t,x,v,F_imp,F_env,Ks,Ds,K_est,iq_ideal,iq_cmd,iq_actual,tau_motor,tau_env
43.72,-0.001521059779164991,-0.029351532236111644,-0.4134435541285555,2.0600210935598824,618.9237093309943,20.0,1276.888526573457,-0.229690863404753,-0.20855965714273805,-0.1398760942220727,-0.03776654543995963,0.30900316403398237
43.730000000000004,-0.0015213529290129789,-0.029314984798787847,-0.3877365941997647,2.0600839928868826,617.0505586518482,20.0,1269.17130644186,-0.21540921899986926,-0.20855965714273805,-0.12928451483173548,-0.03490681900456858,0.3090125989330324
43.74,-0.0015216457000394971,-0.02927710265182411,-0.44596832018910293,2.0601433932058772,618.5694598555069,20.0,1275.427255553112,-0.24776017788283494,-0.20855965714273805,-0.09224224723284738,-0.024905406752868793,0.3090215089808816
43.75000000000001,-0.0015219380757376072,-0.029237569811006208,-0.4247925331191269,2.0601916612619893,620.4525361591051,20.0,1283.2044987542188,-0.23599585173284823,-0.20855965714273805,-0.04641645575934303,-0.01253244305502262,0.3090287491892984
43.76,-0.0015222300739606684,-0.02919982230612229,-0.4194639465501008,2.060226249373178,618.0676448427686,20.0,1273.3587120049558,-0.23303552586116705,-0.20855965714273805,-0.09602833620965588,-0.02592765077660709,0.30903393740597673
43.77,-0.001522521712511131,-0.029163855046262517,-0.3784390561487546,2.06027466720178,619.2453367685779,20.0,1278.2159570320982,-0.21024392008264142,-0.20855965714273805,-0.1455064856739008,-0.039286751131953214,0.30904120008026703
43.78000000000001,-0.0015228129859379794,-0.02912734268484349,-0.3795998616785433,2.0603368953834575,618.9476308170002,20.0,1276.9872323132583,-0.21088881204363516,-0.20855965714273805,-0.13039934690675975,-0.03520782366482513,0.3090505343075186
43.79,-0.0015231038844000185,-0.02908984620392473,-0.3888528908353376,2.0603943246043235,614.2336674902384,20.0,1257.6099942616959,-0.21602938379740974,-0.20855965714273805,-0.10309459925900964,-0.027835541799932605,0.3090591486906485
43.800000000000004,-0.001523394385584956,-0.02905011849374358,-0.39878384713404236,2.06044343091142,613.7460047140584,20.0,1255.6138610082294,-0.22154658174113462,-0.20855965714273805,-0.04114328991885449,-0.011108688278090714,0.30906651463671303
43.81,-0.0015236845093784593,-0.029012379350315413,-0.3775438988939588,2.060474210651896,617.6288218738858,20.0,1271.5512053644138,-0.20974661049664375,-0.20855965714273805,-0.09639835513525523,-0.026027555886518915,0.3090711315977844
43.82000000000001,-0.0015239742713377422,-0.028976195928285757,-0.3507459942479356,2.0605204460566746,618.3362885137662,20.0,1274.4658856432652,-0.19485888569329754,-0.20855965714273805,-0.13963852476321367,-0.03770240168606769,0.3090780669085012
43.83,-0.0015242636760446184,-0.028940470687615003,-0.31083342561892247,2.0605786930315766,616.8161945037562,20.0,1268.2073926736516,-0.1726852364549569,-0.20855965714273805,-0.1523981441632962,-0.041147498924089976,0.3090868039547365
43.84,-0.0015245526967708949,-0.028902072627641367,-0.34253416695746386,2.060640176754462,616.4313615525366,20.0,1266.625411685047,-0.19029675942081326,-0.20855965714273805,-0.07818732115145652,-0.02111057671089326,0.3090960265131693
43.85000000000001,-0.001524841314441066,-0.02886176701709749,-0.32904140971089746,2.060679817146205,616.9697283593147,20.0,1268.8388190392218,-0.18280078317272078,-0.20855965714273805,-0.02522182775129937,-0.00680989349285083,0.3091019725719307
43.86000000000001,-0.0015251295526773738,-0.028823823630793208,-0.2994646876693512,2.060703713466059,618.7568436131983,20.0,1276.2001050605595,-0.1663692709274173,-0.20855965714273805,-0.09085244347330633,-0.02453015973779271,0.3091055570199088
43.870000000000005,-0.001525417427965788,-0.028787528841428243,-0.30474620786579953,2.0607460522591943,614.792876784423,20.0,1259.9009378162223,-0.16930344881433307,-0.20855965714273805,-0.1366703244505043,-0.03690098760163617,0.30911190783887915
43.88,-0.0015257049487128625,-0.028752074707446805,-0.3553934864591216,2.0608011442903718,616.6310063509535,20.0,1267.4459933112987,-0.1974408258106231,-0.20855965714273805,-0.16005246956579125,-0.04321416678276364,0.30912017164355576
43.89000000000001,-0.0015259920958189165,-0.028714710605396685,-0.3234940875724832,2.0608625361150095,618.3065175525087,20.0,1274.343165493036,-0.17971893754026844,-0.20855965714273805,-0.10703190756052232,-0.028898615041341027,0.3091293804172514
43.9,-0.0015262788479634617,-0.02867521445452541,-0.38792299253180207,2.060908199825873,619.7225287919908,20.0,1280.1867089744662,-0.2155127736287789,-0.20855965714273805,-0.04783369792343365,-0.012915098439327087,0.30913622997388096
43.910000000000004,-0.0015265652236315381,-0.028637566807656445,-0.38427722056027147,2.060936333192357,618.344096678288,20.0,1274.4980729896267,-0.21348734475570633,-0.20855965714273805,-0.09919666096889712,-0.026783098461602223,0.30914044997885354
43.92,-0.0015268512422828954,-0.028601865135735864,-0.3809370078224178,2.0609788028190974,618.474659039647,20.0,1275.036346247359,-0.2116316710124543,-0.20855965714273805,-0.15327511488338705,-0.041384281018514504,0.3091468204228646
43.93000000000001,-0.0015271369038727801,-0.028566158988461314,-0.3525197607061321,2.0610364118253615,618.7436336862139,20.0,1276.1456140907321,-0.1958443115034067,-0.20855965714273805,-0.1531828044987813,-0.041359357214670954,0.3091554617738042
43.940000000000005,-0.0015274221809522728,-0.028527707949253803,-0.37301170061060707,2.0610935565550266,621.6779353073131,20.0,1288.2781841598792,-0.20722872256144836,-0.20855965714273805,-0.07696755343301562,-0.02078123942691422,0.309164033483254
43.95,-0.0015277070674015482,-0.028488644927546526,-0.3720414587448303,2.061128280736758,622.3241241979727,20.0,1290.957718529246,-0.2066896993026835,-0.231918775566063,-0.05998733076275387,-0.016196579305943547,0.30916924211051366
43.96000000000001,-0.001527991572836017,-0.028450543446864394,-0.38634420508891243,2.06115764030223,623.4026415193052,20.0,1295.4361781774915,-0.21463566949384022,-0.231918775566063,-0.08671311455317299,-0.02341254092935671,0.3091736460453345
